      Source    Campaign     Index   Year   Yday MinDay MaxDay  Month     Lat     Lon  MinLat  MaxLat  MinLon  MaxLon Length    Nsamps  Avg_snow  Min_snow  Max_snow   SD_snow Avg_thunc Min_thunc Max_thunc  SD_thunc Avg_thkns Min_thkns Max_thkns  SD_thkns
IceBridge-QL 2013-GrnlQL  16110233   2013  114.7  114.7  114.7      4   86.30  -44.02   86.08   86.48  -46.06  -42.08     31       699      0.28      0.02      1.10      0.16      0.66      0.46      1.45      0.13      3.33      0.31     14.97      2.07
IceBridge-QL 2013-GrnlQL  16110234   2013  114.7  114.7  114.7      4   85.86  -47.95   85.67   86.08  -49.31  -46.06     39       860      0.31      0.00      0.94      0.16      0.66      0.45      1.16      0.11      3.81      0.42     10.72      1.76
IceBridge-QL 2013-GrnlQL  16110235   2013  114.7  114.7  114.7      4   85.47  -50.68   85.25   85.67  -51.99  -49.31     44       975      0.28      0.02      0.96      0.14      0.64      0.47      1.81      0.13      3.68      0.61     19.04      2.01
IceBridge-QL 2013-GrnlQL  16110236   2013  114.7  114.7  114.7      4   85.02  -53.21   84.82   85.25  -54.23  -51.99     31       689      0.28      0.00      1.08      0.16      0.66      0.47      1.57      0.15      3.51      0.42     16.17      2.25
IceBridge-QL 2013-GrnlQL  16110237   2013  114.7  114.7  114.7      4   84.59  -55.28   84.38   84.82  -56.13  -54.23     43       943      0.29      0.00      1.10      0.19      0.83      0.51      1.92      0.18      4.82      0.45     19.13      2.42
IceBridge-QL 2013-GrnlQL  16110238   2013  114.7  114.7  114.7      4   84.16  -56.98   83.94   84.38  -57.76  -56.13     46      1038      0.35      0.00      1.16      0.24      1.32      0.88      1.99      0.18      7.52      1.66     18.41      2.72
IceBridge-QL 2013-GrnlQL  16110239   2013  114.7  114.7  114.7      4   83.72  -58.49   83.49   83.94  -59.17  -57.76     39       833      0.43      0.02      1.14      0.23      1.50      1.28      1.93      0.09      5.55      1.71     15.69      2.40
IceBridge-QL 2013-GrnlQL  16110240   2013  114.7  114.7  114.7      4   83.27  -59.82   83.05   83.49  -60.39  -59.18     41       880      0.45      0.02      1.18      0.24      1.59      1.42      1.99      0.09      5.31      1.81     15.26      2.39
IceBridge-QL 2013-GrnlQL  16110241   2013  114.7  114.7  114.7      4   82.74  -61.17   82.50   82.97  -61.70  -60.62     34       718      0.40      0.00      1.10      0.23      1.72      1.47      1.95      0.09      5.19      2.19     12.07      1.95
IceBridge-QL 2014-GrnlQL  16120000   2014   80.0   80.0   80.0      3   70.20 -164.34   69.97   70.45 -164.41 -164.27     28       702      0.10      0.00      0.37      0.05      0.53      0.40      0.93      0.07      2.28      0.31      8.85      1.37
IceBridge-QL 2014-GrnlQL  16120001   2014   79.9   79.9   80.0      3   70.66 -164.48   70.45   70.92 -164.56 -164.41     24       612      0.08      0.00      0.24      0.04      0.50      0.40      0.80      0.06      1.84      0.19      7.19      1.25
IceBridge-QL 2014-GrnlQL  16120002   2014   79.9   79.9   79.9      3   71.18 -164.65   70.94   71.42 -164.73 -164.57     23       577      0.09      0.02      0.35      0.05      0.51      0.39      1.01      0.06      1.86      0.15      9.59      1.31
IceBridge-QL 2014-GrnlQL  16120003   2014   79.9   79.9   79.9      3   71.65 -164.80   71.42   71.90 -164.89 -164.73     23       573      0.10      0.01      0.35      0.06      0.49      0.39      0.95      0.07      1.92      0.18      9.20      1.35
IceBridge-QL 2014-GrnlQL  16120004   2014   79.9   79.9   79.9      3   72.08 -164.96   71.91   72.39 -165.07 -164.89     24       618      0.12      0.00      0.47      0.07      0.57      0.39      0.96      0.09      2.23      0.18      8.74      1.34
IceBridge-QL 2014-GrnlQL  16120005   2014   75.8   75.8   75.8      3   71.57 -157.28   71.33   71.72 -158.27 -156.46     24       603      0.09      0.00      0.36      0.06      0.45      0.39      0.74      0.04      1.49      0.16      6.51      0.81
IceBridge-QL 2014-GrnlQL  16120006   2014   75.8   75.8   75.8      3   71.39 -155.89   71.20   71.55 -156.45 -155.35     83      2069      0.14      0.00      0.59      0.08      0.59      0.39      1.87      0.13      1.97      0.10     18.77      1.71
IceBridge-QL 2014-GrnlQL  16120007   2014   75.8   75.8   75.8      3   71.90 -157.17   71.62   72.19 -157.50 -156.75     55      1393      0.12      0.00      0.54      0.08      0.47      0.39      1.05      0.06      1.76      0.13     10.45      1.08
IceBridge-QL 2014-GrnlQL  16120008   2014   75.9   75.9   75.9      3   71.01 -149.78   70.72   71.27 -150.00 -149.19     21       509      0.10      0.02      0.26      0.05      1.08      0.82      1.53      0.16      1.56      0.20      6.61      0.94
IceBridge-QL 2014-GrnlQL  16120009   2014   75.8   75.8   75.8      3   72.47 -157.70   72.19   72.75 -157.98 -157.43     52      1304      0.15      0.00      0.63      0.12      0.52      0.39      0.92      0.07      2.07      0.08      8.33      1.23
IceBridge-QL 2014-GrnlQL  16120010   2014   75.8   75.8   75.8      3   73.07 -158.31   72.75   73.30 -158.56 -157.98     40      1022      0.16      0.00      0.58      0.12      0.76      0.40      1.18      0.16      2.18      0.13      6.04      1.04
IceBridge-QL 2014-GrnlQL  16120011   2014   73.8   73.8   73.8      3   72.73 -154.82   72.35   72.91 -154.98 -154.49     23       590      0.16      0.02      0.39      0.09      0.54      0.42      0.84      0.06      1.97      0.15      6.84      1.02
IceBridge-QL 2014-GrnlQL  16120012   2014   79.9   79.9   79.9      3   74.09 -165.77   73.85   74.33 -165.88 -165.66     33       822      0.14      0.02      0.45      0.09      1.01      0.43      1.40      0.20      2.12      0.27      7.25      1.12
IceBridge-QL 2014-GrnlQL  16120013   2014   75.8   75.8   75.8      3   73.45 -158.71   73.30   73.66 -158.95 -158.56     29       740      0.25      0.02      0.70      0.14      1.42      0.72      2.00      0.23      3.14      0.16      8.32      1.18
IceBridge-QL 2014-GrnlQL  16120014   2014   75.9   75.9   75.9      3   72.33 -150.00   72.08   72.57 -150.00 -150.00     21       526      0.10      0.02      0.37      0.06      0.51      0.39      0.75      0.06      1.44      0.08      6.56      0.80
IceBridge-QL 2014-GrnlQL  16120015   2014   73.8   73.8   73.8      3   73.27 -155.31   72.98   73.55 -155.57 -155.04     28       709      0.14      0.02      0.46      0.10      0.60      0.40      0.94      0.09      2.00      0.15      7.22      1.05
IceBridge-QL 2014-GrnlQL  16120016   2014   79.9   79.9   79.9      3   74.56 -165.99   74.33   74.81 -166.12 -165.88     36       907      0.16      0.00      0.47      0.10      0.67      0.42      1.11      0.09      2.21      0.19      9.60      1.23
IceBridge-QL 2014-GrnlQL  16120017   2014   77.8   77.8   77.8      3   70.38 -139.13   70.09   70.62 -139.24 -139.03     22       567      0.07      0.00      0.25      0.04      0.48      0.38      0.67      0.03      1.23      0.10      4.76      0.71
IceBridge-QL 2014-GrnlQL  16120018   2014   75.9   75.9   75.9      3   72.87 -150.00   72.63   73.15 -150.00 -150.00     35       877      0.13      0.00      0.50      0.09      0.51      0.39      0.86      0.07      2.20      0.17      7.45      1.04
IceBridge-QL 2014-GrnlQL  16120019   2014   73.8   73.8   73.8      3   73.83 -155.85   73.55   74.11 -156.13 -155.57     34       869      0.18      0.02      0.53      0.12      1.01      0.47      1.43      0.25      2.01      0.25      5.70      0.87
IceBridge-QL 2014-GrnlQL  16120020   2014   79.9   79.9   79.9      3   75.06 -166.24   74.81   75.30 -166.37 -166.12     32       809      0.16      0.01      0.49      0.09      0.61      0.41      1.04      0.08      2.08      0.16      9.33      1.13
IceBridge-QL 2014-GrnlQL  16120021   2014   76.0   76.0   76.0      3   72.28 -144.05   72.01   72.48 -144.28 -143.87     25       641      0.13      0.00      0.52      0.08      1.05      0.59      1.44      0.14      2.00      0.24      8.87      1.17
IceBridge-QL 2014-GrnlQL  16120022   2014   75.9   75.8   75.9      3   73.41 -150.00   73.16   73.69 -150.00 -150.00     23       586      0.14      0.00      0.35      0.10      0.53      0.39      0.76      0.05      1.85      0.24      6.23      0.89
IceBridge-QL 2014-GrnlQL  16120023   2014   73.8   73.8   73.8      3   74.42 -156.45   74.11   74.68 -156.73 -156.13     35       887      0.16      0.00      0.47      0.11      1.13      0.44      1.43      0.26      2.30      0.17      5.56      0.98
IceBridge-QL 2014-GrnlQL  16120024   2014   75.9   75.9   75.9      3   72.90 -145.95   72.72   73.11 -146.32 -145.53     31       773      0.12      0.00      0.45      0.09      0.63      0.40      0.86      0.10      2.03      0.16      6.23      1.16
IceBridge-QL 2014-GrnlQL  16120025   2014   79.9   79.9   79.9      3   75.52 -166.49   75.30   75.78 -166.63 -166.37     32       812      0.15      0.02      0.37      0.08      0.93      0.72      1.28      0.10      1.86      0.16      8.27      0.99
IceBridge-QL 2014-GrnlQL  16120026   2014   76.0   76.0   76.0      3   72.73 -143.64   72.48   72.94 -143.87 -143.44     28       717      0.14      0.00      0.61      0.09      0.82      0.43      1.23      0.13      3.03      0.38      9.41      1.30
IceBridge-QL 2014-GrnlQL  16120027   2014   73.8   73.8   73.8      3   75.03 -157.12   74.68   75.24 -157.37 -156.73     30       766      0.15      0.02      0.41      0.10      0.70      0.51      0.88      0.06      2.07      0.15      4.96      0.89
IceBridge-QL 2014-GrnlQL  16120028   2014   79.9   79.9   79.9      3   76.02 -166.77   75.78   76.26 -166.92 -166.63     35       880      0.13      0.02      0.39      0.07      1.15      0.73      1.30      0.04      2.19      0.49      6.43      1.04
IceBridge-QL 2014-GrnlQL  16120029   2014   76.0   76.0   76.0      3   73.21 -143.18   72.94   73.41 -143.44 -142.98     30       764      0.14      0.00      0.47      0.10      0.93      0.44      1.23      0.12      2.63      0.25      8.19      1.10
IceBridge-QL 2014-GrnlQL  16120030   2014   75.8   75.8   75.8      3   74.51 -150.00   74.21   74.74 -150.00 -150.00     38       954      0.18      0.00      0.51      0.10      0.54      0.39      0.78      0.06      2.28      0.19      5.92      1.09
IceBridge-QL 2014-GrnlQL  16120031   2014   73.8   73.8   73.8      3   75.52 -157.70   75.24   75.81 -158.06 -157.38     40      1011      0.15      0.00      0.41      0.09      1.21      0.82      1.42      0.15      2.57      0.98      6.50      0.77
IceBridge-QL 2014-GrnlQL  16120032   2014   75.9   75.9   76.0      3   73.67 -143.74   73.47   73.88 -144.70 -142.73     32       820      0.15      0.00      0.41      0.09      0.70      0.40      1.34      0.30      2.29      0.16      6.82      1.06
IceBridge-QL 2014-GrnlQL  16120033   2014   79.9   79.9   79.9      3   76.49 -167.06   76.26   76.75 -167.22 -166.92     32       810      0.16      0.00      0.66      0.10      1.19      0.62      1.65      0.23      2.67      0.34      9.33      1.17
IceBridge-QL 2014-GrnlQL  16120034   2014   78.1   75.9   79.8      3   73.17 -140.60   72.78   73.51 -141.00 -140.05     54      1365      0.12      0.00      0.47      0.08      0.91      0.46      1.58      0.32      2.23      0.13     11.95      1.25
IceBridge-QL 2014-GrnlQL  16120035   2014   76.0   76.0   76.0      3   73.69 -142.69   73.41   73.87 -142.98 -142.50     22       567      0.16      0.00      0.51      0.10      1.19      0.82      1.46      0.13      2.75      0.46      8.46      1.07
IceBridge-QL 2014-GrnlQL  16120036   2014   77.8   77.8   77.8      3   72.55 -138.15   72.30   72.83 -138.28 -138.01     33       834      0.14      0.00      0.53      0.10      0.52      0.40      1.06      0.08      2.65      0.15     10.51      1.45
IceBridge-QL 2014-GrnlQL  16120037   2014   75.8   75.8   75.8      3   74.89 -150.00   74.74   75.05 -150.00 -149.99     26       655      0.18      0.02      0.41      0.09      0.57      0.39      0.74      0.04      2.07      0.40      6.15      0.88
IceBridge-QL 2014-GrnlQL  16120038   2014   77.3   75.9   79.8      3   74.04 -142.82   73.87   74.23 -143.83 -141.82     65      1640      0.16      0.00      0.39      0.10      0.70      0.40      1.28      0.23      1.88      0.14      5.78      0.89
IceBridge-QL 2014-GrnlQL  16120039   2014   77.7   75.9   79.8      3   73.72 -141.11   73.40   73.98 -141.71 -140.69     62      1554      0.14      0.00      0.45      0.10      0.76      0.47      1.04      0.11      2.10      0.13      7.11      1.02
IceBridge-QL 2014-GrnlQL  16120040   2014   73.8   73.8   73.8      3   76.64 -159.19   76.39   76.95 -159.64 -158.85     40      1002      0.13      0.01      0.44      0.07      1.04      0.53      1.43      0.27      2.13      0.22      5.45      0.81
IceBridge-QL 2014-GrnlQL  16120041   2014   76.4   75.9   79.8      3   74.13 -141.37   73.87   74.39 -142.24 -141.00     30       765      0.16      0.00      0.47      0.10      0.88      0.45      1.91      0.29      2.26      0.16      7.42      1.02
IceBridge-QL 2014-GrnlQL  16120042   2014   78.4   75.9   79.8      3   74.42 -142.84   74.22   74.64 -143.78 -141.97     37       933      0.16      0.00      0.45      0.10      0.58      0.39      0.91      0.09      1.74      0.21      7.56      1.00
IceBridge-QL 2014-GrnlQL  16120043   2014   79.8   79.8   79.8      3   75.14 -145.77   74.93   75.28 -146.25 -145.03     22       565      0.13      0.02      0.41      0.07      0.53      0.41      0.76      0.04      1.29      0.12      5.90      0.77
IceBridge-QL 2014-GrnlQL  16120044   2014   77.8   77.8   77.9      3   73.49 -137.16   73.38   73.61 -138.09 -136.16    211      5286      0.14      0.00      0.55      0.10      0.50      0.38      1.29      0.06      2.70      0.07     13.32      1.20
IceBridge-QL 2014-GrnlQL  16120045   2014   75.9   75.9   76.0      3   74.65 -141.22   74.30   74.92 -141.97 -141.00     50      1260      0.15      0.00      0.43      0.10      0.59      0.39      2.00      0.18      1.86      0.16      6.04      0.98
IceBridge-QL 2014-GrnlQL  16120046   2014   79.8   79.8   79.8      3   75.44 -146.87   75.28   75.62 -147.53 -146.25     38       963      0.18      0.02      0.51      0.08      0.57      0.41      0.77      0.05      1.80      0.21      5.92      0.90
IceBridge-QL 2014-GrnlQL  16120047   2014   79.8   79.8   79.8      3   75.80 -148.27   75.62   75.95 -148.87 -147.53     36       902      0.18      0.02      0.41      0.08      0.90      0.64      1.25      0.11      2.03      0.24      8.23      0.96
IceBridge-QL 2014-GrnlQL  16120048   2014   77.3   75.9   79.8      3   76.91 -154.30   76.70   77.02 -155.73 -153.17     47      1185      0.15      0.00      0.37      0.06      1.08      0.63      1.27      0.12      1.49      0.15      5.67      0.72
IceBridge-QL 2014-GrnlQL  16120049   2014   79.8   79.8   79.8      3   76.11 -149.58   75.95   76.27 -150.28 -148.88     36       914      0.17      0.00      0.41      0.07      1.15      0.77      1.31      0.07      1.74      0.24      5.84      0.89
IceBridge-QL 2014-GrnlQL  16120050   2014   79.9   79.9   79.9      3   77.93 -167.68   77.72   78.13 -168.04 -166.64     30       757      0.17      0.02      0.52      0.08      1.11      0.60      1.68      0.21      1.77      0.24     10.89      1.12
IceBridge-QL 2014-GrnlQL  16120051   2014   79.8   79.8   79.8      3   76.44 -151.04   76.27   76.59 -151.75 -150.28     38       964      0.14      0.01      0.34      0.07      1.12      0.80      1.25      0.06      1.71      0.25      6.51      0.80
IceBridge-QL 2014-GrnlQL  16120052   2014   77.9   77.9   77.9      3   73.78 -135.66   73.58   73.96 -136.15 -135.22     24       615      0.12      0.00      0.37      0.08      0.50      0.40      0.81      0.05      2.52      0.16      7.47      1.16
IceBridge-QL 2014-GrnlQL  16120053   2014   79.8   79.8   79.8      3   76.73 -152.45   76.59   76.87 -153.17 -151.76     34       870      0.15      0.02      0.48      0.07      0.87      0.46      1.20      0.14      1.87      0.40      6.45      0.88
IceBridge-QL 2014-GrnlQL  16120054   2014   77.0   73.8   79.8      3   77.76 -159.28   77.50   77.93 -160.39 -157.81     73      1843      0.14      0.00      0.64      0.08      1.01      0.52      1.56      0.31      2.22      0.27      7.58      0.86
IceBridge-QL 2014-GrnlQL  16120055   2014   76.4   75.9   79.8      3   77.15 -153.30   77.01   77.32 -154.71 -152.10     38       960      0.14      0.02      0.42      0.07      0.73      0.40      1.63      0.28      1.61      0.15      8.28      0.89
IceBridge-QL 2014-GrnlQL  16120056   2014   79.9   79.9   79.9      3   78.31 -165.03   78.13   78.42 -166.63 -163.93     21       541      0.17      0.00      0.68      0.08      0.93      0.86      1.46      0.05      1.45      0.26     12.28      1.07
IceBridge-QL 2014-GrnlQL  16120057   2014   77.9   77.9   77.9      3   74.15 -134.73   73.96   74.33 -135.22 -134.24     34       851      0.17      0.02      0.43      0.11      0.56      0.43      1.14      0.06      2.67      0.29     11.41      1.30
IceBridge-QL 2014-GrnlQL  16120058   2014   77.1   73.8   79.9      3   78.09 -159.85   77.91   78.35 -161.28 -158.88     85      2147      0.15      0.02      0.62      0.08      0.76      0.48      1.18      0.20      2.47      0.13      9.43      1.50
IceBridge-QL 2014-GrnlQL  16120059   2014   75.9   75.9   75.9      3   77.46 -151.15   77.32   77.61 -152.10 -150.17     40      1010      0.14      0.00      0.40      0.07      0.70      0.39      0.98      0.08      1.71      0.16      6.82      0.80
IceBridge-QL 2014-GrnlQL  16120060   2014   79.9   79.9   79.9      3   78.30 -162.39   78.16   78.43 -163.93 -161.28     50      1268      0.17      0.02      0.58      0.08      0.73      0.43      1.04      0.14      1.91      0.36      6.73      0.91
IceBridge-QL 2014-GrnlQL  16120061   2014   77.9   77.9   77.9      3   74.53 -133.71   74.33   74.70 -134.24 -133.22     29       746      0.18      0.00      0.44      0.11      0.55      0.39      0.81      0.06      2.51      0.17      7.53      1.22
IceBridge-QL 2014-GrnlQL  16120062   2014   73.8   73.8   73.8      3   78.57 -158.46   78.36   78.78 -158.86 -158.03     39       989      0.12      0.00      0.37      0.06      0.64      0.40      0.88      0.07      2.03      0.31      6.23      0.87
IceBridge-QL 2014-GrnlQL  16120063   2014   75.9   75.9   75.9      3   77.73 -148.86   77.61   77.81 -150.16 -147.23     44      1103      0.15      0.02      0.35      0.07      0.76      0.44      0.99      0.12      1.95      0.12      6.48      0.96
IceBridge-QL 2014-GrnlQL  16120064   2014   77.9   77.9   77.9      3   74.89 -132.67   74.70   75.07 -133.21 -132.14     34       870      0.17      0.00      0.46      0.10      0.60      0.44      0.97      0.08      2.52      0.08      9.20      1.24
IceBridge-QL 2014-GrnlQL  16120065   2014   73.8   73.8   73.8      3   78.99 -157.59   78.79   79.21 -158.02 -157.13     37       934      0.12      0.02      0.51      0.06      0.69      0.48      0.93      0.09      2.01      0.45      6.12      0.84
IceBridge-QL 2014-GrnlQL  16120066   2014   75.9   75.9   75.9      3   77.70 -146.07   77.65   77.76 -147.23 -145.01     39       974      0.18      0.01      0.41      0.08      0.78      0.39      1.06      0.13      1.98      0.23      6.85      1.02
IceBridge-QL 2014-GrnlQL  16120067   2014   75.9   75.9   75.9      3   77.59 -144.03   77.53   77.65 -145.01 -142.80     34       849      0.16      0.02      0.51      0.09      0.58      0.39      0.93      0.08      2.10      0.15      7.87      1.09
IceBridge-QL 2014-GrnlQL  16120068   2014   77.9   77.9   77.9      3   75.24 -131.60   75.07   75.41 -132.14 -131.08     38       971      0.22      0.02      0.54      0.11      0.70      0.52      1.10      0.05      2.71      0.75      9.83      1.18
IceBridge-QL 2014-GrnlQL  16120069   2014   75.9   75.9   75.9      3   77.42 -141.89   77.26   77.53 -142.79 -141.35     32       804      0.15      0.00      0.45      0.08      0.72      0.41      1.10      0.10      2.18      0.13      8.67      1.23
IceBridge-QL 2014-GrnlQL  16120070   2014   73.8   73.8   73.8      3   79.42 -156.66   79.21   79.63 -157.12 -156.15     36       921      0.16      0.02      0.37      0.08      0.65      0.47      0.96      0.06      1.94      0.32      8.65      0.85
IceBridge-QL 2014-GrnlQL  16120071   2014   77.9   77.9   77.9      3   75.63 -130.34   75.44   75.80 -130.96 -129.78     30       766      0.21      0.00      0.51      0.12      0.66      0.39      0.92      0.08      2.82      0.26      7.46      1.20
IceBridge-QL 2014-GrnlQL  16120072   2014   73.7   73.7   73.8      3   79.84 -155.65   79.63   80.05 -156.15 -155.11     37       944      0.14      0.02      0.45      0.09      0.66      0.43      0.85      0.06      2.14      0.12      5.59      0.87
IceBridge-QL 2014-GrnlQL  16120073   2014   77.9   77.9   77.9      3   75.94 -128.99   75.80   76.00 -129.77 -128.03     37       942      0.22      0.02      0.67      0.11      0.71      0.47      1.03      0.07      3.48      0.65      9.22      1.55
IceBridge-QL 2014-GrnlQL  16120074   2014   77.9   77.9   77.9      3   74.63 -125.53   73.83   74.93 -125.69 -125.36     51      1270      0.16      0.01      0.77      0.12      0.65      0.43      1.21      0.13      3.11      0.32     10.84      1.60
IceBridge-QL 2014-GrnlQL  16120075   2014   73.7   73.7   73.7      3   80.26 -154.54   80.05   80.47 -155.10 -153.96     35       891      0.14      0.02      0.49      0.09      0.75      0.50      1.00      0.10      2.20      0.16      6.40      0.92
IceBridge-QL 2014-GrnlQL  16120076   2014   77.9   77.9   77.9      3   75.17 -125.84   74.93   75.42 -125.98 -125.69     37       923      0.19      0.02      0.63      0.11      0.78      0.60      1.33      0.08      3.29      0.29     12.34      1.58
IceBridge-QL 2014-GrnlQL  16120077   2014   77.9   77.9   77.9      3   75.94 -126.97   75.76   76.00 -128.03 -126.20     37       927      0.20      0.02      0.56      0.10      0.66      0.45      1.21      0.08      2.81      0.24     11.73      1.42
IceBridge-QL 2014-GrnlQL  16120078   2014   73.7   73.7   73.7      3   80.68 -153.35   80.47   80.88 -153.96 -152.73     39       982      0.19      0.02      0.56      0.09      0.84      0.43      1.12      0.11      2.48      0.39      9.17      1.21
IceBridge-QL 2014-GrnlQL  16120079   2014   73.7   73.7   73.7      3   81.08 -152.08   80.88   81.29 -152.72 -151.38     30       753      0.15      0.00      0.47      0.08      0.70      0.44      1.02      0.13      1.84      0.21      5.89      0.97
IceBridge-QL 2014-GrnlQL  16120080   2014   79.5   79.5   79.5      3   77.62 -127.20   77.33   77.84 -127.69 -126.84     26       658      0.21      0.00      0.52      0.10      1.03      0.46      1.99      0.33      2.99      0.36      8.44      1.46
IceBridge-QL 2014-GrnlQL  16120081   2014   73.7   73.7   73.7      3   81.48 -150.71   81.29   81.69 -151.37 -149.89     27       695      0.16      0.02      0.38      0.08      1.29      0.66      1.64      0.14      2.34      0.44     10.09      1.09
IceBridge-QL 2014-GrnlQL  16120082   2014   79.5   79.5   79.5      3   77.98 -126.60   77.84   78.21 -126.84 -126.18     21       529      0.22      0.02      0.56      0.10      1.22      0.53      2.00      0.28      3.56      0.73     12.48      1.70
IceBridge-QL 2014-GrnlQL  16120083   2014   73.7   73.7   73.7      3   81.90 -149.07   81.69   82.09 -149.89 -148.26     26       651      0.14      0.00      0.46      0.07      1.38      1.00      1.56      0.03      2.62      0.81      8.41      1.02
IceBridge-QL 2014-GrnlQL  16120084   2014   73.7   73.7   73.7      3   82.27 -147.49   82.09   82.48 -148.26 -146.47     33       825      0.18      0.02      0.59      0.09      1.38      1.35      1.54      0.02      2.66      1.42      8.09      0.93
IceBridge-QL 2014-GrnlQL  16120085   2014   73.7   73.7   73.7      3   82.66 -145.58   82.49   82.87 -146.46 -144.47     21       544      0.18      0.02      0.59      0.08      1.38      1.35      1.51      0.02      2.68      1.41      7.25      1.00
IceBridge-QL 2014-GrnlQL  16120086   2014   79.5   79.5   79.5      3   79.45 -123.63   79.14   79.83 -124.32 -122.72     39       974      0.21      0.02      0.57      0.12      1.38      0.61      2.00      0.39      4.40      0.68     13.14      1.66
IceBridge-QL 2014-GrnlQL  16120087   2014   73.7   73.7   73.7      3   83.07 -143.32   82.87   83.25 -144.46 -142.26     21       522      0.17      0.02      0.43      0.08      1.37      1.28      1.55      0.03      2.44      1.22      8.33      1.01
IceBridge-QL 2014-GrnlQL  16120088   2014   73.7   73.7   73.7      3   83.44 -140.97   83.25   83.61 -142.25 -139.79     38       959      0.19      0.02      0.64      0.09      0.93      0.43      1.42      0.19      2.49      0.24     10.03      1.24
IceBridge-QL 2014-GrnlQL  16120089   2014   73.7   73.7   73.7      3   83.79 -138.44   83.61   83.96 -139.79 -137.04     40      1012      0.19      0.02      0.65      0.09      0.77      0.45      1.13      0.08      2.97      0.37      9.21      1.48
IceBridge-QL 2014-GrnlQL  16120090   2014   73.7   73.7   73.7      3   84.13 -135.59   83.96   84.30 -137.04 -133.97     35       886      0.18      0.00      0.47      0.08      0.82      0.42      1.20      0.10      2.53      0.35      9.60      1.37
IceBridge-QL 2014-GrnlQL  16120091   2014   73.7   73.7   73.7      3   84.47 -132.19   84.30   84.62 -133.96 -130.52     36       923      0.19      0.00      0.51      0.08      0.79      0.48      1.28      0.13      3.45      0.28     10.33      1.51
IceBridge-QL 2014-GrnlQL  16120092   2014   73.7   73.7   73.7      3   84.76 -128.72   84.62   84.91 -130.51 -126.67     36       914      0.20      0.02      0.55      0.08      1.08      0.69      1.45      0.07      3.86      0.84      9.50      1.28
IceBridge-QL 2014-GrnlQL  16120093   2014   73.7   73.7   73.7      3   85.05 -124.59   84.91   85.19 -126.65 -122.33     35       883      0.19      0.02      0.54      0.08      1.00      0.46      1.26      0.11      2.87      0.41      7.97      1.23
IceBridge-QL 2014-GrnlQL  16120094   2014   79.6   79.6   79.6      3   83.11 -110.14   82.96   83.34 -110.99 -108.71     31       790      0.32      0.02      0.70      0.13      1.29      0.62      2.00      0.32      4.08      1.16     10.58      1.57
IceBridge-QL 2014-GrnlQL  16120095   2014   73.7   73.7   73.7      3   85.56 -114.31   85.43   85.64 -117.53 -112.24     23       592      0.18      0.00      0.43      0.08      0.84      0.55      1.17      0.08      2.53      0.21      9.54      1.52
IceBridge-QL 2014-GrnlQL  16120096   2014   73.7   73.7   73.7      3   85.73 -109.30   85.64   85.80 -112.23 -106.47     32       805      0.20      0.00      0.57      0.09      0.75      0.39      1.07      0.07      2.98      0.07      9.22      1.52
IceBridge-QL 2014-GrnlQL  16120097   2014   73.7   73.7   73.7      3   85.87 -103.43   85.80   85.93 -106.46 -100.31     39       981      0.24      0.00      0.56      0.09      0.86      0.38      1.24      0.08      3.03      0.14     10.28      1.43
IceBridge-QL 2014-GrnlQL  16120098   2014   73.7   73.7   73.7      3   85.88  -96.80   85.81   85.93 -100.29  -93.65     41      1042      0.24      0.02      0.59      0.09      1.06      0.77      1.40      0.08      3.24      0.53     10.50      1.46
IceBridge-QL 2014-GrnlQL  16120099   2014   73.7   73.7   73.7      3   85.73  -90.81   85.64   85.81  -93.65  -87.67     40      1003      0.27      0.02      0.71      0.11      0.75      0.42      1.16      0.11      3.69      0.39     10.59      1.70
IceBridge-QL 2014-GrnlQL  16120100   2014   73.7   73.7   73.7      3   85.52  -84.43   85.40   85.62  -87.32  -81.69     41      1048      0.33      0.04      0.80      0.14      1.29      0.83      1.99      0.22      4.91      1.35     15.61      2.12
IceBridge-QL 2014-GrnlQL  16120101   2014   73.6   73.6   73.7      3   85.27  -79.10   85.13   85.40  -81.68  -76.61     43      1092      0.36      0.00      0.77      0.15      1.47      1.33      1.79      0.06      4.70      1.51     12.72      1.96
IceBridge-QL 2014-GrnlQL  16120102   2014   73.6   73.6   73.6      3   85.00  -74.50   84.83   85.13  -76.60  -72.09     41      1031      0.34      0.00      0.81      0.16      1.47      1.36      1.98      0.06      4.90      1.48     15.71      2.03
IceBridge-QL 2014-GrnlQL  16120103   2014   71.6   71.6   71.6      3   86.69  -30.52   86.42   86.92  -33.27  -28.47     84      2107      0.26      0.02      0.65      0.12      0.72      0.39      1.40      0.11      3.26      0.12     12.87      1.61
IceBridge-QL 2014-GrnlQL  16120104   2014   71.6   71.6   71.6      3   86.09  -34.71   85.84   86.42  -35.63  -33.27     47      1194      0.30      0.00      0.73      0.14      0.67      0.38      1.19      0.10      2.99      0.07     11.40      1.54
IceBridge-QL 2014-GrnlQL  16120105   2014   71.6   71.6   71.6      3   86.21  -27.92   85.97   86.46  -28.47  -27.45     45      1133      0.25      0.02      0.75      0.12      0.75      0.44      1.29      0.10      3.46      0.19     11.83      1.75
IceBridge-QL 2014-GrnlQL  16120106   2014   71.6   71.6   71.6      3   85.55  -36.58   85.25   85.84  -37.40  -35.63     54      1352      0.35      0.02      0.81      0.14      0.77      0.41      1.64      0.11      3.35      0.22     16.43      1.85
